Identifier	Species	Location
GU596917.1	 Cischomynarus punctatus	Venezuela
EF136417.1	 Clopistes annularis	Guiana
GU596855.1	 Clopistes apachus	USA
GU596856.1	 Clopistes apicalis	Colombia
GU596857.1	 Clopistes aurifer	Argentina
GU596858.1	 Clopistes bellicosus	Brazil
EF136427.1	 Clopistes carolina	USA
EF136430.1	 Clopistes cinerascens	Honduras
GU596867.1	 Clopistes comanchus navajoe	Brazil
KJ147236.1	 Clopistes dominula	Brazil
EF136434.1	 Clopistes dominulus	Brazil
KJ147237.1	 Clopistes dorsalis californicus	USA
GU596875.1	 Clopistes gallicus	Guatemala
EF136440.1	 Clopistes geminatus geminatus	Brazil
GU596925.1	 Clopistes goeldii	Brazil
EF136442.1	 Clopistes japonicus	Peru
GU596881.1	 Clopistes marginalis	Brazil
KJ147239.1	 Clopistes metricus	Suriname
EF136447.1	 Clopistes metricus	Peru
GU596884.1	 Clopistes occipitalis	Brazil
EF136452.1	 Clopistes perplexus	Argentina
GU596922.1	 Clopistes sagittarius	Argentina
GU596888.1	 Clopistes simillimus	USA
GU596890.1	 Clopistes stigma bernardii	Equador
EF136459.1	 Clopistes tenebricosus	Bolivia
